Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-02,718.280029296875,721.1099853515625,685.0,686.4400024414062,23732200,0.0,0.0
2021-03-03,687.989990234375,700.7000122070312,651.7100219726562,653.2000122070312,30208000,0.0,0.0
2021-03-04,655.7999877929688,668.4500122070312,600.0,621.4400024414062,65919500,0.0,0.0
2021-03-05,626.0599975585938,627.8400268554688,539.489990234375,597.9500122070312,89396500,0.0,0.0
2021-03-08,600.5499877929688,620.1300048828125,558.7899780273438,563.0,51787000,0.0,0.0
2021-03-09,608.1799926757812,678.0900268554688,595.2100219726562,673.5800170898438,67523300,0.0,0.0
2021-03-10,700.2999877929688,717.8499755859375,655.0599975585938,668.0599975585938,60605700,0.0,0.0
2021-03-11,699.4000244140625,702.5,677.1799926757812,699.5999755859375,36253900,0.0,0.0
2021-03-12,670.0,694.8800048828125,666.1400146484375,693.72998046875,33583800,0.0,0.0
2021-03-15,694.0900268554688,713.1799926757812,684.0399780273438,707.9400024414062,29335600,0.0,0.0
2021-03-16,703.3499755859375,707.9199829101562,671.0,676.8800048828125,32195700,0.0,0.0
2021-03-17,656.8699951171875,703.72998046875,651.010009765625,701.8099975585938,40372500,0.0,0.0
2021-03-18,684.2899780273438,689.22998046875,652.0,653.1599731445312,33224800,0.0,0.0
2021-03-19,646.5999755859375,657.22998046875,624.6199951171875,654.8699951171875,42894000,0.0,0.0
2021-03-22,684.5900268554688,699.6199951171875,668.75,670.0,39512200,0.0,0.0
2021-03-23,675.77001953125,677.7999877929688,657.510009765625,662.1599731445312,30491900,0.0,0.0
2021-03-24,667.9099731445312,668.02001953125,630.1099853515625,630.27001953125,33795200,0.0,0.0
2021-03-25,613.0,645.5,609.5,640.3900146484375,39224900,0.0,0.0
2021-03-26,641.8699951171875,643.8200073242188,599.8900146484375,618.7100219726562,33852800,0.0,0.0
2021-03-29,615.6400146484375,616.47998046875,596.02001953125,611.2899780273438,28637000,0.0,0.0
2021-03-30,601.75,637.6599731445312,591.010009765625,635.6199951171875,39432400,0.0,0.0
2021-03-31,646.6199951171875,672.0,641.1099853515625,667.9299926757812,33337300,0.0,0.0
2021-04-01,688.3699951171875,692.4199829101562,659.4199829101562,661.75,35298400,0.0,0.0
2021-04-05,707.7100219726562,708.1599731445312,684.7000122070312,691.0499877929688,41842800,0.0,0.0
2021-04-06,690.2999877929688,696.5499877929688,681.3699951171875,691.6199951171875,28271800,0.0,0.0
2021-04-07,687.0,691.3800048828125,667.8400268554688,670.969970703125,26309400,0.0,0.0
2021-04-08,677.3800048828125,689.5499877929688,671.6500244140625,683.7999877929688,23924300,0.0,0.0
2021-04-09,677.77001953125,680.969970703125,669.4299926757812,677.02001953125,21437100,0.0,0.0
2021-04-12,685.7000122070312,704.7999877929688,682.0900268554688,701.97998046875,29135700,0.0,0.0
2021-04-13,712.7000122070312,763.0,710.6599731445312,762.3200073242188,44652800,0.0,0.0
2021-04-14,770.7000122070312,780.7899780273438,728.030029296875,732.22998046875,49017400,0.0,0.0
2021-04-15,743.0999755859375,743.6900024414062,721.3099975585938,738.8499755859375,27848900,0.0,0.0
2021-04-16,728.6500244140625,749.4099731445312,724.5999755859375,739.780029296875,27979500,0.0,0.0
2021-04-19,719.5999755859375,725.4000244140625,691.7999877929688,714.6300048828125,39686200,0.0,0.0
2021-04-20,717.4199829101562,737.25,710.6900024414062,718.989990234375,35609000,0.0,0.0
2021-04-21,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,0.0,0.0
2021-04-22,741.5,753.77001953125,718.0399780273438,719.6900024414062,35590300,0.0,0.0
2021-04-23,719.7999877929688,737.3599853515625,715.4600219726562,729.4000244140625,28370000,0.0,0.0
2021-04-26,741.0,749.2999877929688,732.6099853515625,738.2000122070312,31038500,0.0,0.0
2021-04-27,717.9600219726562,724.0,703.3499755859375,704.739990234375,29437000,0.0,0.0
2021-04-28,696.4099731445312,708.5,693.5999755859375,694.4000244140625,22271000,0.0,0.0
2021-04-29,699.510009765625,702.25,668.5,677.0,28845400,0.0,0.0
2021-04-30,667.5900268554688,715.469970703125,666.1400146484375,709.4400024414062,40758700,0.0,0.0
2021-05-03,703.7999877929688,706.0,680.5,684.9000244140625,27043100,0.0,0.0
2021-05-04,678.9400024414062,683.4500122070312,657.7000122070312,673.5999755859375,29739300,0.0,0.0
2021-05-05,681.0599975585938,685.2999877929688,667.3400268554688,670.9400024414062,21901900,0.0,0.0
2021-05-06,680.760009765625,681.02001953125,650.0,663.5399780273438,27784600,0.0,0.0
2021-05-07,665.7999877929688,690.0,660.219970703125,672.3699951171875,23469200,0.0,0.0
2021-05-10,664.9000244140625,665.0499877929688,627.6099853515625,629.0399780273438,31392400,0.0,0.0
2021-05-11,599.239990234375,627.0999755859375,595.5999755859375,617.2000122070312,46503900,0.0,0.0
2021-05-12,602.489990234375,620.4099731445312,586.77001953125,589.8900146484375,33823600,0.0,0.0
2021-05-13,601.5399780273438,606.4600219726562,559.6500244140625,571.6900024414062,44184900,0.0,0.0
2021-05-14,583.4099731445312,592.8699951171875,570.4600219726562,589.739990234375,33370900,0.0,0.0
2021-05-17,575.5499877929688,589.72998046875,561.2000122070312,576.8300170898438,32390400,0.0,0.0
2021-05-18,568.0,596.25,563.3800048828125,577.8699951171875,36830600,0.0,0.0
2021-05-19,552.5499877929688,566.2100219726562,546.97998046875,563.4600219726562,39578400,0.0,0.0
2021-05-20,575.0,588.8499755859375,571.0700073242188,586.780029296875,30821100,0.0,0.0
2021-05-21,596.1099853515625,596.6799926757812,580.0,580.8800048828125,26030600,0.0,0.0
2021-05-24,581.5999755859375,614.47998046875,573.6500244140625,606.4400024414062,34558100,0.0,0.0
2021-05-25,607.3099975585938,613.989990234375,595.7100219726562,604.6900024414062,28005900,0.0,0.0
2021-05-26,607.5599975585938,626.1699829101562,601.5,619.1300048828125,28639300,0.0,0.0
2021-05-27,620.239990234375,631.1300048828125,616.2100219726562,630.8499755859375,26370600,0.0,0.0
2021-05-28,628.5,635.5900268554688,622.3800048828125,625.219970703125,22737000,0.0,0.0
2021-06-01,627.7999877929688,633.7999877929688,620.5499877929688,623.9000244140625,18084900,0.0,0.0
2021-06-02,620.1300048828125,623.3599853515625,599.1400146484375,605.1199951171875,23302800,0.0,0.0
2021-06-03,601.7999877929688,604.5499877929688,571.219970703125,572.8400268554688,30111900,0.0,0.0
2021-06-04,579.7100219726562,600.6099853515625,577.2000122070312,599.0499877929688,24036900,0.0,0.0
2021-06-07,591.8300170898438,610.0,582.8800048828125,605.1300048828125,22543700,0.0,0.0
2021-06-08,623.010009765625,623.0900268554688,595.5,603.5900268554688,26053400,0.0,0.0
2021-06-09,602.1699829101562,611.7899780273438,597.6300048828125,598.780029296875,16584600,0.0,0.0
2021-06-10,603.8800048828125,616.5900268554688,600.5,610.1199951171875,23919600,0.0,0.0
2021-06-11,610.22998046875,612.5599975585938,601.52001953125,609.8900146484375,16205300,0.0,0.0
2021-06-14,612.22998046875,625.489990234375,609.1799926757812,617.6900024414062,20424000,0.0,0.0
2021-06-15,616.6900024414062,616.7899780273438,598.22998046875,599.3599853515625,17764100,0.0,0.0
2021-06-16,597.5399780273438,608.5,593.5,604.8699951171875,22144100,0.0,0.0
2021-06-17,601.8900146484375,621.469970703125,601.3400268554688,616.5999755859375,22701400,0.0,0.0
2021-06-18,613.3699951171875,628.3499755859375,611.7999877929688,623.3099975585938,24560900,0.0,0.0
2021-06-21,624.47998046875,631.3900146484375,608.8800048828125,620.8300170898438,24812700,0.0,0.0
2021-06-22,618.25,628.5700073242188,615.5,623.7100219726562,19158900,0.0,0.0
2021-06-23,632.0,657.2000122070312,630.0399780273438,656.5700073242188,31099200,0.0,0.0
2021-06-24,674.989990234375,697.6199951171875,667.6099853515625,679.8200073242188,45982400,0.0,0.0
2021-06-25,689.5800170898438,693.8099975585938,668.7000122070312,671.8699951171875,32496700,0.0,0.0
2021-06-28,671.6400146484375,694.7000122070312,670.3200073242188,688.719970703125,21628200,0.0,0.0
2021-06-29,684.6500244140625,687.510009765625,675.8900146484375,680.760009765625,17381300,0.0,0.0
2021-06-30,679.77001953125,692.8099975585938,678.1400146484375,679.7000122070312,18924900,0.0,0.0
2019-05-31,61.95812242563233,63.89843229641977,61.72264764767775,62.93769836425781,15060300,0.0,0.0
2019-06-03,63.19200463214354,64.17158051914237,62.42906869133812,62.78699493408203,13620700,0.0,0.0
2019-06-04,63.681800131236656,64.52008977384668,62.82466848198372,64.47299194335938,15866700,0.0,0.0
2019-06-05,64.67260586916646,64.94825423276484,62.57198273809443,63.70308303833008,11779200,0.62,0.0
2019-06-06,63.60803402279297,64.60607095745686,62.99020197999176,64.244873046875,10781700,0.0,0.0
2019-06-07,64.33992722396893,65.3759780811835,63.9692294629651,65.29043579101562,10495600,0.0,0.0
2019-06-10,65.5850973288575,67.92334775471315,65.5850973288575,67.04888153076172,15229200,0.0,0.0
2019-06-11,68.03740244076528,68.64572732092005,66.79223133298834,67.71422576904297,11839500,0.0,0.0
2019-06-12,66.08884584178354,66.88727664395586,65.77517633907999,66.1458740234375,9396200,0.0,0.0
2019-06-13,66.50708401717134,67.00134526950401,65.94628020499292,66.46906280517578,6790500,0.0,0.0
2019-06-14,64.96725607434026,65.69915169780901,64.53953013985921,65.3189468383789,12119500,0.0,0.0
2019-06-17,65.67062962860834,66.51658887614673,65.49003794251303,65.68964385986328,9411100,0.0,0.0
2019-06-18,66.24093900582592,68.8073090287686,66.2219247750106,68.39859008789062,14508000,0.0,0.0
2019-06-19,68.78829523298258,69.02592233199574,67.29599734125199,68.24650573730469,11999300,0.0,0.0
2019-06-20,69.56772497036685,70.02396502565476,68.65523760798614,69.1399917602539,9871800,0.0,0.0
2019-06-21,68.7312673430536,69.54870523353846,68.7312673430536,69.12097930908203,15244500,0.0,0.0
2019-06-24,69.35860851741904,69.81484855030217,68.6267128891207,69.5392074584961,8893000,0.0,0.0
2019-06-25,69.60574244912223,70.47070143559311,68.9308750150501,68.95939636230469,8953400,0.0,0.0
2019-06-26,70.10950804678436,71.94398971716318,70.0049515330474,71.24060821533203,13808000,0.0,0.0
2019-06-27,71.61131934568894,72.1436091293573,71.44973461305997,71.69686889648438,11151900,0.0,0.0
2019-06-28,71.91548627350781,72.65688184304,71.1075481382842,72.30519104003906,29217500,0.0,0.0
2019-07-01,76.67752954210322,76.76307908985406,73.26520703680013,73.68342590332031,17693000,0.0,0.0
2019-07-02,73.45530356521,73.64540963659717,72.82797165914519,73.19866943359375,7075600,0.0,0.0
2019-07-03,73.25568943738529,73.40777427748833,72.28617396304351,72.83746337890625,5290400,0.0,0.0
2019-07-05,70.5277322460439,72.92301787807682,70.43268284041191,72.8659896850586,9220800,0.0,0.0
2019-07-08,72.21963865844951,73.21766822735954,72.17211033296624,72.83746337890625,7924900,0.0,0.0
2019-07-09,72.65687231749375,73.03706991739466,72.08656141403364,72.76142883300781,7506500,0.0,0.0
2019-07-10,73.02757450644981,73.10361693178837,70.41367596282693,70.67981719970703,15075700,0.0,0.0
2019-07-11,70.8319061979564,72.02954920846511,69.67229165804191,70.06199645996094,14298400,0.0,0.0
2019-07-12,70.57527546035348,71.2691500462467,70.01447877257934,71.19310760498047,8028100,0.0,0.0
2019-07-15,71.430727630553,72.1436091293573,71.08854393098248,71.69686889648438,8898200,0.0,0.0
2019-07-16,71.39269769670302,72.71390399969027,70.86041522983182,71.92498016357422,9909600,0.0,0.0
2019-07-17,74.68145522434547,75.47037904797784,71.96300023703253,72.01052856445312,20602300,0.0,0.0
2019-07-18,71.25964248643099,71.6208332024972,70.38517617270884,70.68933868408203,12580800,0.0,0.0
2019-07-19,70.73684265857408,71.96299952549472,70.73684265857408,71.28813934326172,14477400,0.0,0.0
2019-07-22,71.34516436386949,72.82796252754689,71.34516436386949,72.19111633300781,9645800,0.0,0.0
2019-07-23,71.6113126750759,71.84893981920897,69.68178142500415,70.45169830322266,14420400,0.0,0.0
2019-07-24,70.34713541458048,72.63785710581793,70.03346587227279,72.11508178710938,14012700,0.0,0.0
2019-07-25,72.086558580235,72.3717140207553,71.38318434590346,71.62081146240234,7299500,0.0,0.0
2019-07-26,71.3926968986015,72.09607118650464,71.14556264811485,71.49725341796875,8262500,0.0,0.0
2019-07-29,71.4402272438705,72.54281340860368,70.97447282560623,71.25962829589844,8237500,0.0,0.0
2019-07-30,70.88893103477994,71.354678204519,70.67981798866712,71.1075439453125,7397900,0.0,0.0
2019-07-31,71.12655496140147,71.55428089870497,69.1590025965571,69.5392074584961,14052800,0.0,0.0
2019-08-01,65.47102148345093,70.06197918170196,64.87220375177635,67.67620086669922,29729800,0.0,0.0
2019-08-02,66.95382479513272,67.98987563705555,66.54510582726299,67.6286849975586,12649400,0.0,0.0
2019-08-05,66.50708999970496,67.3340278666286,65.16686935057233,65.3949966430664,13071800,0.0,0.0
2019-08-06,66.07935054563963,66.46906252811601,64.04526284908711,64.7961654663086,13189900,0.0,0.0
2019-08-07,63.93120619628654,66.15539269085785,63.79813558131927,65.96529388427734,8934900,0.0,0.0
2019-08-08,66.11737685507302,67.8187881439845,65.91777091639248,67.73324584960938,8367900,0.0,0.0
2019-08-09,67.02037078848717,68.61722570220725,66.71620829310268,67.96137237548828,8702200,0.0,0.0
2019-08-12,67.48611220718375,67.94235953684354,66.27896944722985,66.34550476074219,7364300,0.0,0.0
2019-08-13,66.43103881651408,68.88335249919035,65.87974214332867,68.60770416259766,10134800,0.0,0.0
2019-08-14,67.1439197856791,68.33205540936653,67.0583775016397,67.37203979492188,10336900,0.0,0.0
2019-08-15,67.90433245419696,68.6172138595751,67.09639439332466,67.63819122314453,9107000,0.0,0.0
2019-08-16,68.29403936044545,69.77683766209529,68.17998297310653,69.65326690673828,10090600,0.0,0.0
2019-08-19,70.88893293536226,71.79191320218088,70.47070683192369,71.16458129882812,9688400,0.0,0.0
2019-08-20,70.87942809807552,72.65688184304,70.65130805786684,72.30519104003906,9387300,0.0,0.0
2019-08-21,72.71390813810736,73.36976139483264,72.22914672001454,72.90400695800781,11004100,0.0,0.0
2019-08-22,73.10361368951996,74.0921361678592,72.80895111735306,73.33173370361328,7198800,0.0,0.0
2019-08-23,72.35271384874214,75.18522528286437,69.5962375876814,69.88138580322266,16479400,0.0,0.0
2019-08-26,71.19308449575627,71.3736761703857,68.93086973914055,69.30157470703125,11153800,0.0,0.0
2019-08-27,70.0334794218168,70.69883259319309,69.57723206729759,70.30912780761719,7303100,0.0,0.0
2019-08-28,70.13802849365347,71.17407935767865,69.30158355980365,70.6703109741211,5678500,0.0,0.0
2019-08-29,71.49726028248033,73.21767858156716,71.49726028248033,72.6663818359375,7348400,0.0,0.0
2019-08-30,73.36025442926663,74.18719952632617,73.18916259028207,73.92105102539062,8465300,0.0,0.0
2019-09-03,72.97052416670915,73.17963716780335,71.00297213647347,71.40219116210938,7580700,0.0,0.0
2019-09-04,72.22915349771293,73.30323296117274,71.88696978833885,73.27471160888672,4923700,0.0,0.0
2019-09-05,74.03510014882558,76.45889951711509,74.03510014882558,75.08065795898438,13480300,0.0,0.0
2019-09-06,75.05215873625988,75.16622237974633,74.55789745142893,74.93809509277344,5128000,0.0,0.0
2019-09-09,75.12820307912197,75.51790784696927,74.11115913382565,74.33927917480469,6885100,0.0,0.0
2019-09-10,74.16818329484148,74.97611413702003,73.51233005443768,74.81452941894531,9373900,0.0,0.0
2019-09-11,74.89117573439438,76.5581971009003,74.84327735842113,76.54861450195312,6575700,0.62,0.0
2019-09-12,76.6923151222739,76.6923151222739,75.28397292926488,75.76300048828125,5847100,0.0,0.0
2019-09-13,75.85880826983559,76.20370871404407,75.08278592505692,75.12110900878906,5343700,0.0,0.0
2019-09-16,74.32591996076883,75.19774634251436,73.68402476737432,74.7666244506836,3756500,0.0,0.0
2019-09-17,74.35465725328123,75.48516256909242,74.25885320469662,75.38935852050781,4400800,0.0,0.0
2019-09-18,75.3893625780214,75.75342090598893,74.38340174029057,75.5905532836914,5147500,0.0,0.0
2019-09-19,75.91628456932122,76.64440849666606,74.9294889794275,74.94865417480469,5180900,0.0,0.0
2019-09-20,74.91990584290497,75.3989333925639,72.97505516079056,73.23373413085938,9122000,0.0,0.0
2019-09-23,73.45408434965168,74.64207796207096,72.86967014127556,74.00017547607422,5815700,0.0,0.0
2019-09-24,74.80494917146872,75.01572247764727,71.4996544606686,72.07449340820312,10177800,0.0,0.0
2019-09-25,71.88288920273847,74.23970440339097,71.73917944343656,74.01935577392578,5571600,0.0,0.0
2019-09-26,73.9235424153088,74.43131049957412,72.75471390694958,74.1055679321289,3760300,0.0,0.0
2019-09-27,73.77982182445102,74.91990236940323,73.01337485677927,73.41575622558594,5013200,0.0,0.0
2019-09-30,73.66485086109391,73.72233182403995,72.83134035147702,73.08043670654297,4775800,0.0,0.0
2019-10-01,73.82773238087884,74.78578759395802,71.82540049404636,72.30442810058594,7043700,0.0,0.0
2019-10-02,72.10323937442277,72.5343613084633,70.67573180475326,70.88650512695312,5997500,0.0,0.0
2019-10-03,70.82901799754654,72.64932425639044,70.091318743324,72.55352020263672,5419400,0.0,0.0
2019-10-04,73.11877741340892,74.30676389344838,72.65890767082955,74.23970031738281,4893600,0.0,0.0
2019-10-07,73.77983437483344,74.29718506960926,73.07086825085479,73.13793182373047,4215500,0.0,0.0
2019-10-08,72.35232475673118,72.63974423757917,69.75599606809357,69.79431915283203,8489600,0.0,0.0
2019-10-09,70.80986023698755,71.66252874286558,70.47453508417958,71.23139953613281,5137500,0.0,0.0
2019-10-10,71.23139686965055,72.78344879890344,71.05894665528912,71.82539367675781,5580600,0.0,0.0
2019-10-11,72.99423095347012,74.55585836070134,72.82178071818105,73.48283386230469,7280800,0.0,0.0
2019-10-14,73.43491954438021,74.124720335791,73.08043655174416,73.09960174560547,4545300,0.0,0.0
2019-10-15,73.65528057729794,74.70914713668549,73.08044892360176,74.55585479736328,5222500,0.0,0.0
2019-10-16,74.23968813345665,75.03487562586085,74.03849743827855,74.94865417480469,6218000,0.0,0.0
2019-10-17,75.39894428358187,76.60609592971618,75.11153209789939,75.65762329101562,5916700,0.0,0.0
2019-10-18,75.32229656872893,75.89712818192801,74.41213981423157,74.42172241210938,6107000,0.0,0.0
2019-10-21,75.09236682102289,75.7725851619528,74.73789106144866,75.66720581054688,5119800,0.0,0.0
2019-10-22,75.6193010336331,75.75342818363207,74.95824057336576,75.17859649658203,4944500,0.0,0.0
2019-10-23,73.97143499195417,74.85284394874486,73.64569975941954,74.00017547607422,5785700,0.0,0.0
